रोहू,Adequate,25-30,शरीर के वजन का 2-3%,,पूरे भारत में नदियाँ,पूरे तटीय भारत में,,10(मीटर)-12(मीटर)
कतला,Adequate,25-30,शरीर के वजन का 2-3%,,पूरे भारत में नदियाँ और झीलें,,,10(मीटर)-12(मीटर)
हिल्सा (इलिश),Adequate,varies,विशिष्ट नहीं,,तटीय क्षेत्र,पूर्वी और उत्तरी भारत,,18-24(मीटर)
पोम्फ्रेट,Adequate,varies,विशिष्ट नहीं,,तटीय क्षेत्र,पश्चिमी और दक्षिणी भारत,,9-12(एम)
भारतीय मैकेरल,Adequate,varies,विशिष्ट नहीं,,तटीय क्षेत्र,पूरे तटीय भारत में,,6-9(एम)
किंगफिश (द्रष्टा मछली),Adequate,varies,विशिष्ट नहीं,,तटीय क्षेत्र,पूरे तटीय भारत में,,12-15(एम)
तिलापिया,Adequate,24-30,शरीर के वजन का 1-2%,,विभिन्न,"दक्षिणी भारत, उत्तर भारत के कुछ हिस्से",,6-8(मीटर)
ग्रास कार्प,सहन कर सकती है,20-30,शरीर के वजन का 1-2%,,विभिन्न,धीमी गति से बहने वाले पानी वाले विभिन्न क्षेत्र,,9-12(एम)
पर्लस्पॉट (करीमीन),Adequate,25-30,शरीर के वजन का 2-3%,,विभिन्न,दक्षिण-पश्चिमी भारत,,8-10(एम)
भारतीय कैटफ़िश (मागुर/कोई),Adequate,20-30,शरीर के वजन का 1-2%,,विभिन्न,पश्चिमी और दक्षिणी भारत,,6-8(एम)
भारतीय सामन (रावस),Adequate,varies,विशिष्ट नहीं,,तटीय क्षेत्र,पश्चिमी और दक्षिणी भारत,,12-15(एम)
इंडियन कार्प (रुई),Adequate,25-30,शरीर के वजन का 2-3%,,नदियाँ और झीलें,पूरे तटीय भारत में,,10-12(एम)
भारतीय बटर कैटफ़िश (सिंघी),सहन कर सकती है,20-30,शरीर के वजन का 1-2%,,धीमी गति से बहने वाले पानी वाले विभिन्न,विभिन्न क्षेत्र,,6-8(मीटर)
भारतीय बासा (पंगेशियस पंगेशियस),शरीर के वजन का 20-30,20-30,शरीर के वजन का 1-2%,,विभिन्न,पूरे तटीय भारत में,,9-12(m)
मालाबार ट्रेवली (मालाबार कैरानक्स),Adequate,24-30,शरीर के वजन का 2-3%,,विभिन्न,पूरे तटीय भारत में,,8-10(मीटर)
गोल्डन पोम्पानो (ट्रैचिनोटस ब्लोची),Adequate,varies,विशिष्ट नहीं,,तटीय क्षेत्र,पूरे तटीय भारत में,,8-10(एम)
पीली कैटफ़िश (मिस्टस गुलियो),शरीर के वजन का 20-30,20-30,शरीर के वजन का 2-3%,,विभिन्न,पूरे तटीय भारत में,,6-8(एम)